Feature1,Feature2,Feature3,Feature4,Feature5,Sale_Price
0.014393488629755868,22.845474133129873,0,D,45.05828320479363,Y
0.11607264050691624,99.63339160567419,0,D,60.97806056432444,N
0.04600264202175275,97.4793162146783,1,C,55.02587043626176,Y
0.040728802318970136,65.03256863469369,0,D,54.74233935774167,N
0.8554605840110072,19.954245092914512,1,B,57.03901384712789,Y
0.7036578593800237,68.02282424312914,1,C,26.966418151893414,N
0.4741738290873252,7.219840897917584,1,D,61.35183019980473,Y
0.09783416065100148,3.0652502205806065,0,B,59.187031910204034,Y
0.49161587511683236,25.76828885112137,1,D,34.74975307135254,N
0.4734717707805657,46.26229567393163,1,D,46.33879289488698,N
0.17320186991001518,86.82725054083805,1,A,49.41039068558553,N
0.43385164923797304,72.7169069766308,0,D,47.98254823397401,N
0.39850473439737344,74.2706521199981,0,D,55.00789949852802,Y
0.6158500980522165,42.54933344480754,1,B,71.47050172746775,N
0.6350936508676438,34.59349925469629,0,B,66.22650091509243,N
0.04530400977204452,37.10387629846027,1,A,30.316712098528907,Y
0.3746126146264712,98.76495637360578,1,D,59.33104985459073,N
0.6258599157142364,4.010919141248248,0,A,69.93399979303115,N
0.5031362585800877,86.70314961224486,1,D,55.80212781033804,Y
0.8564898411883223,57.86754085723934,0,C,66.3647063777895,N
0.658693631618945,43.86154191895905,0,C,80.18405668551148,N
0.1629344270814297,72.52576604151365,1,A,65.35564319160471,N
0.07056874740042984,48.666894142470284,0,A,53.739628934625934,N
0.6424192782063156,87.34232380816606,0,A,65.6763271112713,N
0.026511310541621813,90.07018640112585,1,B,52.173317496453365,N
0.5857755812734633,42.17209268734554,1,B,50.35854564927433,Y
0.9402302414249576,27.682779723505156,0,B,44.72878646429401,N
0.575474177875879,59.23503285933622,0,A,73.45120038248163,Y
0.3881699262065219,91.2363345616691,1,D,37.72357001086998,Y
0.6432882184423532,21.066218900566657,0,C,72.98551587017174,Y
0.45825289049151663,62.296658356348274,0,A,57.49796185610557,Y
0.5456167893159349,63.156022009252055,0,B,29.01040737797088,N
0.9414648087765252,73.3113022415281,0,B,55.51473939487133,N
0.38610263780077425,13.15676851272598,0,A,18.49960238522564,N
0.9611905638239142,71.58249646820886,0,A,59.382620252465536,Y
0.9053506419560637,90.9032520665641,0,B,63.278472244834866,N
0.19579113478929644,17.968310887024195,1,D,41.1146606652192,N
0.06936130087516545,23.754332492387764,1,B,51.85321543933374,N
0.10077800137742665,97.13950940416396,1,B,79.31236150625429,Y
0.018221825651549728,18.097695270948975,1,A,42.41379943607095,Y
0.0944429607559284,85.4385093369579,1,D,34.11638619415099,N
0.6830067734163568,49.227785644803475,0,B,72.22495103693899,Y
0.07118864846022899,24.723107440317705,0,B,79.43880785796192,Y
0.3189756302937613,87.07499012725114,0,C,50.05543507771771,N
0.8448753109694546,44.53052550026655,0,A,65.17194553112535,Y
0.023271935735825866,51.48173539296902,1,C,70.12213873296321,Y
0.8144684825889358,35.92333693997657,0,C,38.86273651192424,N
0.28185477477339993,59.29508514349274,0,B,42.72041246948198,Y
0.11816482762165625,16.352387258502276,1,A,68.46311769732102,Y
0.6967371653641506,39.10815366517607,0,D,75.27521418062764,Y
0.628942846779884,96.94123223352875,0,B,58.44321290261532,Y
0.877472013527053,25.813343270112753,1,D,36.802784697469185,Y
0.7350710438038858,65.67366645412922,0,D,79.80591667549162,Y
0.8034809303848486,32.51900642246949,0,A,42.03543653282053,Y
0.2820345725713065,77.34731256866006,0,C,44.97293328242822,Y
0.17743954377972282,13.087366071834982,0,A,55.135067517344325,N
0.7506147516408583,96.98210450785447,0,D,73.31240631072161,N
0.806834739267264,45.37895413836392,1,B,62.80963964828335,N
0.9905051420006733,23.605046334646396,1,D,56.222982505428654,N
0.4126176769114265,7.349674733001265,1,B,56.94932795177159,Y
0.37201808579278317,16.975790508754073,1,B,50.65272002965199,N
0.7764129607419968,51.977394855601766,1,A,58.37209271777759,N
0.34080354025301784,33.70031764312863,1,D,12.056598834585458,Y
0.9307573256035647,82.88833658826094,0,C,45.55088811395302,Y
0.8584127518430118,43.08875236618059,1,D,53.61982902375171,Y
0.42899402737501835,24.871427258762992,1,D,32.73478874570739,Y
0.7508710677914974,61.714498660403,0,C,55.7948497671734,Y
0.7545428740846823,70.67772168854458,0,A,46.932931685208175,N
0.10312386883593261,16.704190790094987,1,D,76.33213547473235,Y
0.9025529066795667,16.761921628831765,0,D,73.59529587822284,N
0.5052523724478571,3.667142693354297,1,B,43.012916463227555,N
0.8264574661077416,73.64020150656405,0,D,47.73743432649957,Y
0.32004960103061175,66.38045276218051,1,C,48.89078651587411,N
0.8955232284962005,47.46308757498139,0,B,43.22510785760566,N
0.3892016787341631,84.41704489691972,0,A,52.9253747604219,Y
0.01083765148029836,80.56701529500532,1,B,38.625768966686145,N
0.9053819764192637,58.535436439675216,1,C,33.04076997593711,N
0.09128667678613356,86.82712805132586,1,C,59.34066835850403,N
0.31931363759041487,20.584121003676824,1,B,59.442943763327165,Y
0.9500619670508049,11.191961939772789,1,A,37.93526360510012,Y
0.9506071469375561,26.974961151698963,0,B,63.430331461438996,Y
0.5734378881232861,5.708685608931486,1,A,40.52633406252003,N
0.6318372121697993,53.1169528001032,1,B,53.797478570569716,Y
0.44844552197831977,93.66056922949615,0,C,62.30516018918684,N
0.29321077169806453,3.9343540668509647,0,D,49.4958115294443,Y
0.32866454536991596,12.21099140100268,1,D,56.821113682117016,N
0.6725184560770384,45.21990282834353,0,A,42.25355534168642,Y
0.75237452943768,93.38750175279048,0,A,47.05300124857854,Y
0.7915790437258485,31.61561049767505,1,A,46.9121085367949,N
0.7896181427945539,50.723480868839246,0,C,38.80132480189641,Y
0.09120610304869037,4.15728590503921,0,B,47.348387553263265,N
0.49442030470258147,14.834320096208886,1,C,26.7707255170438,Y
0.057558760016644284,98.66301229588468,1,D,42.63269379286843,Y
0.5495288823237355,96.51186964360456,0,A,45.726867599454934,N
0.441530501373377,0.49399809344096157,0,B,46.1573037125693,N
0.8877041827582998,95.18117854232389,1,D,46.377538311938316,N
0.3509150125520787,63.91199378155004,0,D,49.073537002098064,Y
0.11706701642760586,86.79182945200222,0,D,57.19162277129096,N
0.14299168205283586,45.47398556338591,0,C,63.11775611198784,Y
0.7615106317174722,51.55960285792502,1,A,40.25352159727599,N
0.6182180633162611,48.88465802569202,0,D,31.951987169162834,N
0.10112267612279024,66.68642575461044,0,A,34.36933381635345,N
0.08410680611499743,13.96512547563129,1,C,42.69195618207609,N
0.70096913145912,2.9973589872677953,0,D,44.72118023275236,N
0.07276300636419353,30.79299415911909,0,C,38.45005900703814,N
0.8218600592903562,70.46807627366466,1,C,30.558250036251582,Y
0.7062422271564962,20.185345212294838,1,A,43.15818758788718,N
0.08134878064189976,67.34324333249174,1,D,52.72139930170957,Y
0.08483771408519192,96.99120461072704,1,C,58.925441987533475,N
0.9866395785011755,9.39007157894184,0,D,41.63865420337518,N
0.3742707957561203,67.26021182251263,0,A,43.80503266784849,N
0.3706421470668909,44.375021930457116,1,C,36.09952536729034,Y
0.8127995672575026,86.81422543775054,1,A,49.528412444378354,Y
0.9472485773838587,17.71497894473859,0,D,37.27357048713778,N
0.9860010638228709,69.26259522261645,1,D,58.596917198618,Y
0.7533781852589416,83.81152896481102,0,A,23.212002620988333,N
0.37625958553091576,94.46142194740233,1,B,44.60555491321306,N
0.08350071669866876,68.32480282896458,0,C,54.51661008787613,Y
0.7771469159274368,49.71747640084273,1,D,52.757517744837564,Y
0.558404249735805,61.78472402012139,1,D,90.39550495970745,Y
0.4242220092469763,86.89049844787182,0,C,55.24700036851861,Y
0.906354385094736,57.060974663882966,1,A,34.93918104736984,N
0.11119748230615134,3.038705969683686,0,A,48.5680362936639,Y
0.49262510429085915,93.09486955069778,0,A,23.356304998003225,Y
0.011353644767419069,68.95267510315611,0,B,48.791003760548584,N
0.46866064199412627,67.65133857772466,0,B,37.50415914498862,Y
0.05630327568183735,21.567515239771716,0,D,63.730854133402424,Y
0.11881791626807192,65.88854702326572,1,A,41.756895881066974,Y
0.11752624677710488,39.386440565415846,1,C,48.2485112630713,Y
0.6492103021160636,65.12329770414921,0,D,40.46663237893395,N
0.7460448792654233,10.659303030799073,1,C,76.08277027779997,N
0.5833687650971596,65.7845304603036,0,D,45.18135850823133,Y
0.9621725484745419,99.94137257706666,1,B,77.48835565218803,Y
0.37487057952370406,4.821203886055603,1,D,62.212276431774,N
0.28571208628186073,97.71741842213173,1,B,57.231000910030794,Y
0.8685991281894603,40.690796072287064,1,D,55.530997209762795,Y
0.22359583851945264,87.07534503372591,0,A,55.906959473243774,Y
0.9632225394406113,78.23854840582734,0,C,21.08491130981585,Y
0.012154474689816341,56.70162609866678,1,A,45.81674908773865,Y
0.969878826707639,73.84492092513266,1,D,62.67736956776483,Y
0.04315991195057611,87.8515561301348,0,D,49.26654224788842,Y
0.8911431136980711,40.4140321651033,1,D,28.922152297946376,Y
0.5277011090862999,32.70331615632387,0,B,49.213933241337955,Y
0.9929647961193003,66.75933855635847,0,C,75.56158274383236,N
0.07379656473539886,80.78459419412586,0,C,68.70337573302079,N
0.5538542844013208,76.22851347766158,1,D,49.069939859509525,N
0.969302535619099,79.78136488586345,0,D,64.2717391558713,Y
0.5230978441701488,43.5583314812933,1,B,44.50239469447922,Y
0.6293986381352625,81.78342161750216,0,A,24.441926197599216,N
0.6957486889846172,12.020905537060845,1,A,36.133010178056686,Y
0.45454106476777323,54.448909796084955,1,C,73.44333152762297,N
0.6275580800840634,0.575866049812157,1,B,45.89010377256044,Y
0.5843143119231002,32.45858299002703,0,D,46.34924030937473,N
0.901158010490989,36.646153487139784,0,C,45.502427055876794,N
0.04544638034145787,39.61726916092554,1,B,78.56204884359511,N
0.2809631895922303,69.54672066898621,1,A,74.38938373043095,Y
0.9504114840765587,38.85581012703457,1,B,83.281703501722,N
0.8902637838909163,44.86936226225306,0,A,47.61432184399923,Y
0.45565675278571294,23.754413087432745,0,B,54.434367331206424,Y
0.6201325978015367,37.325179162934006,0,C,27.250361758688133,Y
0.2773811829811327,22.726962726315147,0,A,72.15401639177412,Y
0.1881211597237613,7.319592376844364,1,C,32.48330673098097,Y
0.46369840493998216,60.34485933813779,1,C,53.251633456439436,Y
0.3533522280260528,66.82127985550163,0,A,33.54046208550734,Y
0.5836561118508721,61.94903460096145,0,A,41.16699759891956,N
0.07773463696498484,46.34940438005724,1,D,37.441063534254496,N
0.9743948076661665,37.978578017922985,0,D,40.881871089862734,N
0.9862107444796029,86.33336495718252,0,D,41.91315945276532,Y
0.6981617140197451,51.908178513621806,0,C,41.775968076123846,Y
0.5360963663441204,47.9181877629731,0,C,62.50000867670461,Y
0.30952761628632774,2.5642065806435688,0,D,33.4270581040622,Y
0.8137950197069487,34.12478276261564,0,C,53.308121405208006,N
0.6847311725538793,38.019561878585705,1,C,68.26938728458337,Y
0.1626169393448913,39.88227808969005,0,A,42.30205453229906,N
0.9109271844938425,58.017236922733225,0,A,39.23121663878597,Y
0.822537242923169,53.360254672687844,1,C,46.542130622296234,N
0.949799913291924,60.79050927934446,1,D,67.69587812541064,Y
0.72571950838836,76.48832615421283,1,B,52.911614464300364,N
0.6134151959357899,81.29857387160935,0,D,42.03178558088602,Y
0.4182430362906189,71.81230762264944,1,B,57.2581497678206,N
0.9327284833540133,95.55236959549347,0,D,33.46561775245365,Y
0.8660638895004084,1.823258267636163,0,A,60.22039265664422,N
0.04521867010618941,19.57779856835461,0,C,56.12910961552652,N
0.026366974497252005,0.756287497814212,1,C,45.38287293291674,Y
0.3764633668780496,64.7474714154603,1,A,37.421213023291536,N
0.8105533307818329,89.8030548949987,1,B,36.69978616574814,Y
0.9872761293149445,24.34822965762993,1,B,58.02226004518865,Y
0.15041689110352818,92.70345447963066,1,B,68.43470753733592,Y
0.5941307153521351,6.026739028956085,0,A,40.44038379456808,N
0.3808908566310215,93.44360268055144,0,B,56.87580055327226,N
0.9699143978146032,35.16226872396344,0,A,18.69459472096897,Y
0.8421189231357087,10.142082844921651,0,D,41.23073404014201,Y
0.8383287047111379,48.58717591863256,1,D,49.53411600693647,N
0.4686931597949703,25.677656772050796,1,A,36.354748745272495,N
0.4148195023376652,28.487290196192284,0,C,35.95240437815606,N
0.27340707193070624,30.728996492628657,1,D,39.983306652966704,Y
0.056375496650927115,80.30258978326634,1,B,54.3828909248956,Y
0.8647223762550532,53.91612766752545,0,A,47.19006472390438,Y
0.8129010091300776,31.130769915600364,0,B,16.42653150012542,Y
0.9997176732861306,61.03337833109184,1,B,18.189497710474008,Y
0.9966368370739054,71.61506742231936,1,C,40.89702233214237,N
0.5554317056026274,27.262400073353376,0,B,56.86529879080328,Y
0.7689874151805105,41.354910152535155,0,C,8.78742735912148,N
0.944765729882428,12.188609333694755,0,D,42.50404735772554,N
0.8496473906774115,18.11493495346803,1,A,42.106282152238684,Y
0.24734810174319766,68.11178539649828,0,B,70.82506667312671,N
0.4505441353100935,18.143834769562694,0,A,44.22467282430705,Y
0.12915941515149498,52.516338366706016,1,B,55.74483477111393,N
0.9540510272587224,70.90462617224327,1,A,52.118857101311946,Y
0.60617463445088,10.687692309474384,1,B,18.04150280289199,Y
0.22864280550346272,56.73122196289035,1,B,61.52310824947606,N
0.6717006844058567,25.656278370136377,1,B,53.23094758184432,Y
0.6181282404578958,96.29268752375798,0,B,57.62402959511884,N
0.3581627180328405,48.35456467199247,0,B,108.8935655965449,Y
0.11355759219962902,80.59925497751581,1,B,18.738305907521173,Y
0.6715731955927996,55.022654215626176,1,B,75.87044974641663,Y
0.5203077009037933,4.341253285481916,1,B,45.688287208994666,N
0.7723183917356393,63.31513755940223,1,B,54.30993356604514,N
0.5201635011119934,95.14033422066571,1,A,49.31731632048137,Y
0.8521815003185401,60.16118201463312,0,C,43.63645499902935,N
0.5519068387744855,81.91888594267903,0,B,41.452506076418615,Y
0.5609379715353863,88.42064633484078,0,C,54.942631033595134,N
0.876653602658345,22.807977194893247,0,B,27.242394549924814,N
0.40348286621239704,21.204483990822666,1,B,61.258687512826484,Y
0.13401522845064073,61.09809888509917,0,A,43.757083926721194,Y
0.028782676313338973,41.10284698067047,1,D,33.04895991439463,Y
0.755137255673619,83.98613028667204,1,D,43.24980713006279,Y
0.6203095513534647,90.00231233980112,1,A,68.8572382529386,Y
0.7040797680992236,35.34213793027181,0,C,41.96997369475665,N
0.21296416150891073,23.687055897448207,1,D,55.3768042731443,N
0.13637147558676976,78.05255152438619,0,A,39.0356558642679,Y
0.014544665667881929,27.48060355481361,0,A,61.368827748854294,Y
0.350587558806597,82.26143185136785,1,D,60.282616081853064,Y
0.5899176868546331,42.37382536487628,1,C,77.72913249944617,N
0.3922440450997323,66.75498992914704,1,A,47.36654081751177,Y
0.43747492202372906,9.553531383466819,0,B,60.0298220713686,Y
0.9041586944937484,62.3859324676573,1,C,51.47101309308417,N
0.34825546702330035,45.17676787372291,0,C,69.43807672794522,N
0.5139894891598108,58.66084631754741,1,D,39.21751418586904,N
0.7836530127411431,16.801420774486342,1,D,61.17507969315922,N
0.39654278232127016,73.68737449441821,0,B,47.079540558249775,Y
0.6220867002278735,86.27970775432286,0,A,49.037177343372534,N
0.8623637087467452,21.673980009077564,0,D,51.37628726672559,N
0.9495206236576421,9.571455552016172,0,D,53.78360594640016,Y
0.14707348092903794,2.3638586046336396,0,C,48.256564353170624,Y
0.9265876251614944,64.1971500443266,0,D,53.22069774755789,Y
0.4921162930795382,60.70940360887808,1,D,73.67177086343277,N
0.25824438829895835,54.669741271407005,1,D,64.78174528422828,Y
0.4591357562382613,23.194709611597542,0,D,63.03731888745345,N
0.980032575285477,39.09059959055147,1,C,43.16690710964194,N
0.4926180939928696,59.4476335186173,0,B,36.66138757657514,N
0.3287516102875082,49.67668588591694,1,B,64.3295083735663,Y
0.6334008543167258,98.77855202148874,1,A,63.14070188794692,N
0.24014561877819307,13.643975255673313,0,D,72.09006013626473,Y
0.07586332810866392,69.51445540475937,0,C,40.94029061046156,Y
0.12887972191064923,40.431876810429216,0,A,46.55677016959479,Y
0.12804583895777244,42.819961492561475,1,A,25.407737562118488,N
0.15190269351229435,71.75977656581762,0,B,44.11293340908691,N
0.13882717264941014,69.24361513243696,1,C,64.94855765869171,N
0.6408747448032146,99.12559937021884,0,C,43.002569311577034,Y
0.18188008439914483,12.839428945412523,1,C,59.60719692801236,N
0.3456672833238632,10.410964938416633,1,B,47.14245341003283,N
0.8967884099060118,72.43388171287411,0,B,54.86085542332341,N
0.47396164026287235,57.83869170064091,1,B,32.78462915276499,N
0.6675577385210272,27.416066655980586,1,B,51.27814174450852,N
0.17231987120162984,7.9419368988986605,0,B,5.1329604364891495,Y
0.19228901880867078,8.565824959643054,1,D,47.19655762757023,Y
0.04086861626647886,89.41908746641182,0,D,25.5429013442729,Y
0.16893506307216455,19.18673247187429,0,C,68.08991774820224,Y
0.2785903390319586,32.33715621155208,0,A,61.661110291467665,N
0.17701048427674682,22.6656402226988,0,C,57.000064729491214,Y
0.08870253375705561,35.49963058319373,1,A,72.8150934073907,N
0.12063587110060081,6.942384274609337,1,B,35.766252187627444,Y
0.46077876803272577,51.90597909082704,1,A,76.21044796873338,Y
0.2063337184057925,6.76125635922149,0,C,63.98287346390577,Y
0.36426986104807546,80.03565078223616,1,C,46.45167069171581,N
0.5034172708548569,23.3712081910433,1,A,67.03430220774416,N
0.6903948286293653,54.00119146045106,0,D,33.40559731382549,Y
0.039312139841098936,88.00790875614582,0,B,37.632287577084895,N
0.7994103989090426,65.08773690471942,1,B,40.8711541514045,Y
0.6279003894909078,53.29577865513353,0,C,42.06533437903977,Y
0.08175903194887191,32.43337531153756,0,D,34.15163535859621,Y
0.8735786241067772,33.300191305819794,0,A,68.34624600642988,N
0.9208724005318132,66.94869551981901,0,B,46.117183994452525,Y
0.06107795985486375,99.41393612211675,1,D,55.28757452535319,Y
0.2768776481472037,66.18391898493786,0,B,41.44472950379479,Y
0.8062012797930613,55.77834173700249,0,D,22.69095049177224,N
0.7482596903836584,73.06505102392461,0,D,54.05086037587133,Y
0.18452101935637732,46.52056122837182,0,C,21.316175368703348,N
0.2093493233367103,6.0142342600785215,0,B,48.97048930871797,Y
0.370472102791382,56.22968158779098,0,A,29.475274417507844,N
0.4845229851910213,95.76252845053801,0,C,79.80913998846212,Y
0.618254771530296,17.530294235765965,0,C,63.67044083262083,Y
0.3689136395697724,69.00048908206658,1,A,51.5863068690722,N
0.4625347161331479,20.093368865905646,0,C,68.95560016482003,N
0.7474709381337565,53.582768447308126,1,D,37.305260338013966,Y
0.0366832028905979,9.667644964671961,0,D,58.1521906800514,N
0.25243694434402075,45.037093625818514,0,B,52.9971565057807,Y
0.7133495858845524,75.61633288952461,0,B,53.96030122000505,Y
0.8952068376871993,34.757152423898205,0,A,69.08530250160152,Y
0.5116774421156661,66.4911724487218,1,B,60.98738154169703,N
0.5321134852653157,79.54499607897291,0,D,54.330854942375346,Y
0.10717201133977605,92.71778194794527,0,A,25.176688456575558,N
0.44741236682345464,23.464208185545353,1,A,35.59930557080804,Y
0.5326172664550232,39.931591580930814,1,B,48.15936599606414,N
0.24247050363472966,15.241601333041743,0,D,51.40058561414977,N
0.26924323094938096,99.24835021583752,1,A,33.046944129891145,Y
0.37728416310462265,92.70009679242953,1,D,86.17515013367631,N
0.02007119777772637,53.99571302805596,1,D,72.74591082880359,Y
0.3220791655831783,84.20332943764213,0,D,59.03177480588725,Y
0.21144800699654465,52.09579772720422,0,B,51.08055291925617,Y
0.32749735217791465,62.35856880027597,0,C,46.81686545148273,Y
0.11976213181925122,8.912443211601662,1,C,35.72122309966647,Y
0.890527280739895,75.52704204968079,0,A,51.16220777778294,N
0.5935924535540487,12.771348363523483,1,D,53.86628810214126,Y
0.6791023191444896,82.60676302525283,0,B,31.373591367775635,N
0.7891712386073383,78.20280876703859,0,D,55.01264625867346,N
0.4984421989290573,70.87446977429764,1,D,47.67111426762877,Y
0.08692028808742369,3.6160380524762115,0,B,21.382886631839135,N
0.5371065418185478,30.31283559453286,1,C,37.09422483830747,Y
0.5868411180208791,26.311256991084285,1,D,43.79591699867534,N
0.74543947418433,36.01364074715191,0,D,78.31531486010286,N
0.4316595462296794,8.764274676383854,1,C,58.34829686800637,N
0.12758030279556376,93.69578230310628,0,B,29.96777646350163,Y
0.28377590579872447,55.38022407123763,0,A,57.29054434126456,N
0.3630822963986351,30.552431065802356,1,C,26.79044016592452,Y
0.6459172413316012,39.698151707428345,0,A,66.2403658083061,N
0.5707783046689119,44.72025405048357,1,A,42.93313022273182,N
0.35609672589784624,60.05943333606173,0,C,48.59545716891244,N
0.9865152487929797,51.567942769649775,0,D,69.88694971313285,N
0.6057748193568872,91.93919732144174,0,A,30.692546471236252,Y
0.23722679173599448,49.696348290583025,0,A,29.04322722330513,Y
0.10178247262040374,99.21580148233127,0,B,41.246010104809926,N
