Feature1,Feature2,Feature3,Feature4,Feature5,Sale_Price
0.15285913918433203,85.14249577450957,1,D,65.57568276528974,N
0.24595772838450813,20.85105143573358,1,A,27.209808867847364,Y
0.16068137325955567,93.05952146439162,1,B,7.517666028341466,Y
0.18656702405130576,11.636639788547608,1,D,43.23261712386502,Y
0.2850951686938471,81.74497084911916,1,C,58.27611199866381,Y
0.17337359529475482,38.06232934765801,1,C,68.00392624608244,N
0.8967654246264252,87.79743204450695,0,B,43.05257956871902,N
0.08023374566164221,86.80566901074504,0,C,43.82860089325996,Y
0.5245113895702547,80.59254001176211,1,A,67.30851101383621,Y
0.4103968269896615,79.00304363070614,1,D,21.95387450456869,Y
0.9823786169086064,30.46791390980408,0,A,44.17218837225486,Y
0.11203890216805235,8.091928305125219,0,A,52.856358348875865,Y
0.39785559904574164,40.29801787651615,0,C,56.738280819275516,Y
0.9694704332753689,17.35245149865087,1,A,42.35289960213676,N
0.8655071258939803,69.49510889024617,1,C,50.51661517558762,N
0.8170720709492799,34.609972653778556,1,D,12.67508969880516,N
0.25790282704493983,97.56102008599149,0,D,40.126273814992274,Y
0.17088758739006582,64.0972077345332,0,A,56.80263068831701,Y
0.668643219924431,82.24805636343609,1,B,35.265589486179806,Y
0.9293759891275858,13.252467274184843,1,C,50.88476332384396,N
0.5567628930139298,86.20144822726226,0,C,56.70308751204047,Y
0.5716126894698998,92.27571905133944,0,A,44.86176198713353,Y
0.2799790936602842,48.70619188189359,0,C,52.556956564948564,N
0.7694929331919369,60.625293775097745,0,C,35.55901152073082,Y
0.18704374855752337,76.48098009029954,1,B,46.9008308045593,N
0.3236792364042437,17.483862726041256,0,B,59.15324254383834,N
0.4254364386164168,50.25660764634424,0,A,52.35459441452652,Y
0.507610378684455,39.86630277723131,0,B,41.202030956540966,N
0.24240973241508024,14.63739921622491,1,A,53.363246064361896,Y
0.11483682473920354,36.753442229153144,1,D,60.71914685954927,N
0.6106200424416326,6.817230938549357,0,A,19.25088082133783,Y
0.28863055324025577,2.5811906949486985,0,D,67.38611097433846,N
0.5812382214226123,13.516628915482276,0,A,44.95617891978392,Y
0.1543627152742023,96.31151115891738,1,C,56.382348998603455,N
0.4811401018548175,54.952953589501696,1,B,67.95870385467842,N
0.5325894325515859,96.582216115322,1,D,29.42489454154301,N
0.05182353682242691,43.2497878330132,0,A,39.3583849635868,Y
0.3366042781939206,31.181613308525957,1,B,45.67176956186443,Y
0.13441467693897424,50.61418628402441,0,A,38.24369718313358,N
0.06337497047276774,43.95116886329101,0,B,76.02404863755213,Y
0.9899602323899452,10.566468426174392,0,B,37.148418592598105,N
0.32235384497472297,64.08263146902063,1,A,41.666798307697,Y
0.8098744458546349,21.60381825095996,0,D,53.065835474044654,N
0.25464065476376385,61.95879548978296,1,D,31.967757108858667,Y
0.6815027222239293,65.02010923981534,1,C,44.06478932365604,N
0.7602278598896866,15.20248531286481,0,B,54.761798918752625,N
0.5956387406078443,6.134962711066816,0,C,45.00709393426233,N
0.47157618855015837,78.07615860684398,1,C,48.599197116500775,N
0.41184091414726853,45.98004237693202,0,A,42.06001831327444,Y
0.3488682665429953,5.816379550547579,1,A,27.282945362288494,N
0.9295291442478258,99.48663171697672,0,A,54.823898170088576,Y
0.8306194077877291,5.778056099636664,1,B,76.32399607470862,Y
0.9650269106665126,69.50352288585532,1,A,50.276024461751575,N
0.12429722348554473,98.36789252634136,1,A,53.378961758713245,Y
0.7308674752036443,23.918010421592562,1,B,60.39084132675289,Y
0.9383404568210378,14.224936868719617,0,B,30.960042551799514,Y
0.18123306616566015,12.138493942242889,0,D,75.53771987194409,N
0.0664962673667775,30.327514756759555,1,A,53.03493194634203,Y
0.741120649290059,10.10458110106467,1,A,74.47785348633664,Y
0.5744731131799119,69.2161341694132,0,A,39.00450506714016,N
0.8418287767582721,6.229179813006269,0,D,77.27092883836737,N
0.1397723766262895,50.94221281497897,0,A,61.627332410521745,Y
0.7952673118598902,99.66968538529768,0,D,58.295601287785374,N
0.20162732004774453,81.39702695060188,0,C,53.51036681529722,Y
0.1636559428657045,61.52194382310109,0,D,46.27207072888326,Y
0.16426579793099294,30.625362078661166,1,C,68.0079748771081,Y
0.8145747202313821,62.389583629163845,0,A,52.105398047720705,N
0.6651972206962001,52.70414639116516,0,C,20.493954446192717,Y
0.5230654247691193,42.60833838903715,1,D,33.242203074394965,N
0.3588304841235025,13.071037674019948,0,B,47.21231371710879,N
0.8772005408131083,88.66042152404667,0,C,54.64998474748332,Y
0.3924451074226354,44.97846488213225,0,C,49.151172666501566,N
0.8165994394715771,19.462251182076507,0,A,68.28456184690495,N
0.4391349085702184,36.77593508772896,0,D,20.733472039420626,N
0.3769444294249076,41.4129752528927,1,C,52.1538190475774,N
0.46267978566960644,82.75378955668742,0,C,22.73031161919268,N
0.3013778741641421,73.3614380561402,1,C,61.39568443226253,Y
0.7476093801762511,76.93048936413398,1,C,48.58311928336996,N
0.5027203900924792,1.1031264428647214,0,B,56.294149580361776,Y
0.2322126951468173,41.615399817976154,1,D,37.04175559115351,Y
0.8995745732745685,48.13441516353236,0,A,69.19197397486627,Y
0.3838912213732114,1.9192276823056686,1,A,65.62586996088277,Y
0.5435528611139886,25.98132087450342,1,B,58.753164545178315,Y
0.9064721109645469,76.0289823122135,0,D,48.057241297048385,Y
0.6242379959139921,13.710970572899905,0,C,58.69785927942698,N
0.11689804070836407,53.531013145259166,0,B,39.39661148018977,N
0.9398321236134751,21.52018720172375,0,D,62.83333488531068,N
0.6277080530714179,1.2120774643893273,0,C,74.74221341485881,Y
0.3349056146570861,24.12014575995415,1,B,66.05915839968779,N
0.13927207266338726,97.58737549100537,1,D,39.055962952888855,N
0.794025189270296,80.15371118829896,1,A,55.42125975909654,N
0.6200727559285135,95.95766443210334,1,A,30.602876843620283,Y
0.5334610919763215,48.785404392636245,1,D,58.58585466763513,N
0.8938925830509576,10.973619867750351,1,A,56.75905119293808,Y
0.7885972112245307,54.79594889736929,1,D,21.95275490701754,N
0.15167487973275118,45.43773345599609,0,C,32.57324234131454,Y
0.31172206779554823,84.4357082739616,0,D,45.752916548843494,Y
0.24848913981446574,9.808258078424458,1,C,45.48710379288761,Y
0.743946292572677,48.82411370217782,1,B,31.85784596871792,N
0.03353243473577938,15.004866469398426,0,D,55.83468094028276,N
0.5698896848713165,32.467592689006,0,B,53.77210413410768,Y
0.7624586857406905,73.73570773877996,0,A,47.08596302032221,N
0.8767656367617495,47.601812936876655,0,C,38.66312749762456,Y
0.34208174871590746,37.58882851457693,1,D,65.73060689624845,Y
0.8212573046720129,39.44762785700353,0,B,74.83110669632443,N
0.11063173695520723,45.94467684059866,1,C,42.746577742301945,N
0.8464522917345182,78.50165438370568,1,C,40.81749624267769,N
0.12748866233198242,89.20846889402344,1,A,57.36811498117994,Y
0.39728729056036727,95.53346865039283,0,A,44.629559303795205,Y
0.7972953657795536,78.6903386255295,0,C,47.909041990051485,N
0.14991742734877378,31.540689574801274,1,C,61.09479727587007,Y
0.22925139523264149,68.81347060865421,1,D,21.359658687390606,N
0.7222525683930663,43.760312405539196,1,C,69.77453487279004,Y
0.7200365365460744,25.467062204605117,0,D,51.09020786494012,N
0.6411476328852973,84.08715794259226,1,C,43.8276028315673,N
0.6939484444671,3.8426348962324997,0,A,48.661487686678264,Y
0.5427244433475962,90.17619921354235,1,D,49.43644032530778,N
0.25179905890695276,46.147746462473414,1,B,24.03198044832612,N
0.34569599350391944,63.72014768082804,1,A,72.42407341179853,Y
0.18159771680142567,65.93539222057827,0,D,50.61988448405928,N
0.9084505613336283,89.51177407065364,0,D,56.645031956710625,Y
0.5833917947661205,63.66696821672073,1,B,64.27324655861064,N
0.4008514167636399,61.39335847600618,0,D,34.6825631365955,Y
0.4620058036441327,6.665204056068996,1,C,57.10207848552842,N
0.9472833396118153,51.84080219452041,0,B,45.985383636518094,N
0.1533514031160802,15.016900081704165,0,A,62.701561628247404,N
0.5862298320167972,73.74337687214856,0,A,18.09158869472757,N
0.505888678884466,51.22219208126745,1,C,48.51358549638096,Y
0.6114542354346478,68.02277792083532,0,A,40.95769016324058,Y
0.01811018382084051,4.167290060238427,0,D,56.483944259512334,Y
0.8721239089441515,8.479201604580322,1,D,57.05066281052303,Y
0.9321182824836124,71.63233880626822,1,C,39.38561157766961,Y
0.5651331835892089,7.208433599867337,1,A,39.31739203735935,Y
0.6966508238768923,7.12567277652586,1,A,48.34001947164006,Y
0.9224993811772957,1.210847523488745,0,C,36.55036659027188,N
0.7072386343133986,95.65013982994802,0,B,62.6297554317819,N
0.15253904291426135,73.75083594590069,0,A,44.461891993288305,N
0.5762883601668132,35.32514085020642,0,B,6.395176710175377,N
0.6067150463828559,29.65355812876552,0,A,44.37766915067291,Y
0.424130671302386,34.97032297458495,1,A,34.421842687340416,Y
0.7364442356247228,77.46535311811819,0,A,25.530862768085818,Y
0.9343670147690148,66.13706110704143,0,A,31.438600426661413,N
0.9255685129067763,18.519556786746794,0,D,51.64112707749455,Y
0.4508393714041321,17.410933533408436,1,B,69.92961242372347,N
0.11323804584075525,9.839564971339732,1,B,54.6977671079747,Y
0.9848411989623346,66.03027197013381,0,A,40.90244917676391,Y
0.8388980864459341,76.43726622217359,1,A,56.83856292756054,Y
0.12466268120326685,26.5046428325004,1,B,43.113645346715124,Y
0.9208418826173723,2.094496103091281,1,D,39.58099446255283,N
0.8698963620621283,8.217166747642734,1,C,32.684559976505234,N
0.5188380571260721,96.78600348450304,1,C,23.72256789872421,Y
0.5912754357449292,29.544477747742025,1,B,44.15114440160832,N
0.39900270387013026,76.92231478381336,1,A,52.37080234880198,Y
0.05476163882203133,62.46635688542638,0,A,48.550644949776654,Y
0.3351972416459009,38.19396396528959,0,D,43.76049608078962,Y
0.8028534485980114,20.56872621955551,1,C,35.813809089548286,Y
0.004632023004602859,12.138641815940643,0,D,59.12369287527453,N
0.3334991716911442,61.50129680388666,0,C,30.243021200801227,Y
0.3981686935909433,77.4633780637788,1,B,61.64041870765213,Y
0.5373956029379229,64.39042535411306,0,C,34.96674471609913,N
0.9198556164127605,53.030213324915835,1,D,38.71347143970448,Y
0.34634599436596125,4.195122343163627,1,D,27.998222140764845,N
0.3469532018962277,96.84887775943838,1,D,42.47896779671545,Y
0.7375012481097484,79.87141916545745,0,B,64.62968687716969,Y
0.45221794088980716,29.282203670096475,0,C,57.734421326659344,Y
0.22460482293998196,97.99703293588506,0,C,64.67633168042053,Y
0.4524395161326934,60.18815896363221,0,D,57.83213818900904,Y
0.14085702037979986,58.24226582072465,1,C,33.44495257204446,Y
0.1763869865062233,74.8073179429532,1,A,45.03816163508664,N
0.49836777273947974,81.17697880901376,0,A,38.29701306323806,Y
0.4189254495045479,65.64786073315027,1,A,69.95862356058561,N
0.9148459010681,12.809574636620003,1,C,32.04817030360533,N
0.3623938991166331,33.82675059944984,0,B,63.40546534083666,Y
0.5805883502780435,92.80836403260497,1,B,63.39430805163154,N
0.6322642879195304,22.461561184385193,0,B,77.4443030257413,Y
0.013094456588333636,37.21670238375133,1,B,43.85470111055754,N
0.6635373720167106,43.2076882944196,0,A,60.68483239370243,Y
0.17803596686975143,43.940498969445215,1,A,84.22477754808264,N
0.9610703174694551,61.29395824945255,1,D,40.73537484599455,N
0.14866272775311296,94.30758377447076,0,C,26.974396287014606,Y
0.41462412372702373,24.069271183250496,0,C,21.799849491383544,N
0.08534966807864386,12.150137630091805,0,B,60.69068043291997,Y
0.9968742518459474,19.747048985993732,0,A,21.752746879121243,Y
0.5021950103312426,88.69249002092695,1,B,44.41521420593116,Y
0.5953850173200438,64.5810812655206,1,D,56.55969780558441,Y
0.06707647738842748,28.590678923916013,0,C,52.777633052448714,Y
0.7499604703991778,81.59469389686173,1,C,56.381672962762586,N
0.20990559309558576,86.1369996363436,0,B,53.334347837012814,N
0.8980542894407137,84.6514338690278,0,D,69.1829871997009,N
0.20513964048200717,91.89265336395545,1,C,35.71525428891805,Y
0.19068772066366657,25.224102017336158,1,D,39.84507292312203,N
0.03654966784809488,75.50419287462783,0,D,38.41010832093764,N
0.47206694510999925,46.053949727414,0,B,62.45287717793915,N
0.5648411332626164,84.19985528900615,0,A,63.50597882592595,N
0.06570863942835237,72.84906771616131,1,B,56.768379789777626,N
0.7755276166950106,77.64474464997247,1,A,67.75240500334891,Y
0.4532888347480276,65.61618376810715,1,D,32.32938698935429,Y
0.52439026932758,17.742876946970686,1,A,75.00836167326706,N
0.44076274693822814,54.502691889693835,0,D,72.84857932568387,Y
0.400763060875326,98.46697395245081,0,C,61.0343299586862,Y
0.5596403313082179,93.73880664971189,0,C,76.7269836315659,N
0.1552402459307125,4.317373579701167,0,C,25.150651884833394,N
0.18192813049527112,16.481481572943714,0,B,42.133277956060226,Y
0.8617856210135173,13.172877345456191,0,B,38.97044808977071,N
0.9461154621336327,72.59799099852955,1,D,60.82218985636015,Y
0.37330931627975295,81.77853298569451,1,C,34.24788890596781,Y
0.27074467314355377,21.35113663106719,0,B,61.36242724006228,N
0.6439995432390158,50.5852692951829,0,C,70.5580421599507,Y
0.4087341710980964,84.07030280112,1,B,60.42804350125999,Y
0.02538635566034486,73.28015447662506,1,A,54.25626535492252,Y
0.15615259736619036,54.223720549184826,1,A,35.181899886488765,N
0.7159722288473975,59.03476904587729,1,C,37.29723550811953,N
0.6589239419101514,50.83605469162799,0,D,68.74428357945,N
0.02709599250348349,29.754845131882057,0,B,61.69023505857999,N
0.22197216193294944,56.50219928590161,0,B,49.41470720933684,Y
0.2310747965880714,68.88853020500906,0,A,43.73135681351164,N
0.6718927435987284,87.33229158608077,0,A,19.612881903329345,N
0.019710537754364155,63.629135397924806,1,D,33.93721371973342,N
0.10410858198457384,76.1121537043158,0,D,78.67128630709585,N
0.7999160853731894,16.0071634954573,1,D,30.793166434963,Y
0.1785446620543336,46.15574744197899,0,C,52.84219731831621,Y
0.6527461078518747,0.9331619827093296,0,A,65.11165959792798,Y
0.23818278104672652,24.667886452162303,0,C,31.176159979965615,N
0.09944139275934516,72.64617151130048,0,A,52.77065712171625,N
0.24317219099945409,99.18099513493634,0,A,64.06873306265983,Y
0.7222669318556592,9.917809958721591,1,B,50.187489828608754,N
0.8556964681062857,40.14943158612883,1,A,93.02604583500153,N
0.8302198645669916,80.00709686991596,1,A,24.97101111682707,Y
0.3971835296184548,20.403563462889885,0,C,65.88092794825818,Y
0.6680851365706462,55.50849493022862,0,A,47.407973939053036,N
0.20498429541582097,73.30712960296748,1,C,61.578802322550125,N
0.29314773026101326,61.5985450260179,0,D,56.61960727548869,N
0.8963358185211198,18.802473461541613,0,A,39.002657043350055,Y
0.013001923510736035,35.538456868573945,1,A,53.434945886890105,Y
0.08550853085446808,78.37917844853972,0,C,22.131478229025692,Y
0.20788625514602732,55.42265141320166,1,D,59.04871250857091,Y
0.026532203873819715,0.5229613542912737,0,B,54.472376989857885,N
0.18143543508979731,76.09907600280938,1,D,59.57990252964653,Y
0.5830415609696922,3.531135494023907,0,C,65.87177487630726,Y
0.42142455059249795,74.57337827312321,0,D,55.514297603145664,N
0.8926717110769748,20.24805601652374,1,C,52.221341296974146,N
0.8174435617384409,95.80734801193802,0,C,36.78397495008062,N
0.34181735169787597,36.79407513020845,0,B,39.316688545264235,Y
0.2594234334312925,32.69316163380791,1,A,67.80101930265997,N
0.3796924081672669,14.888805033244468,0,C,71.54503108558967,N
0.5902949425148077,30.560421549021488,1,C,46.42834345531919,Y
0.26806364082287626,87.66507618282006,0,B,50.69004120879911,Y
0.624148907849134,99.63343376272474,0,C,36.43078437509351,N
0.4094116521912404,36.83095305068483,0,A,67.59135267901168,Y
0.5520471808519802,44.861063095454256,0,B,59.98125235537668,N
0.4361265291353167,72.2070938202737,1,A,79.11826154695623,N
0.29446575954191767,88.61957804650746,0,A,36.82515384230392,Y
0.9484533069621567,59.304433418678414,1,B,44.32988151472674,N
0.7636057941597608,39.15256981778293,0,C,53.47168883788358,Y
0.14011317576645255,41.262184084862376,0,A,59.69734306588656,Y
0.8684679758979128,69.56181464968068,0,A,46.764985436785516,Y
0.48743119824951364,0.32182636042786816,0,A,36.90558364319449,N
0.8945522268940914,61.95893374598407,1,A,63.22111293385357,Y
0.7998552559473152,35.54930104413574,1,B,60.81703043818372,Y
0.42521350446923345,79.41973312770843,1,B,36.25588849154413,N
0.022469308320117398,9.299063982313216,1,D,70.33164201658244,N
0.2686773593849461,58.82022669483905,0,D,67.55298063794905,N
0.5416342146608669,48.09728898861238,1,A,52.014447458716894,N
0.6334782198261473,64.23255259052274,1,C,51.19396793564054,Y
0.2578876854332023,6.485359448296835,0,A,58.31086656673861,Y
0.13935607407282413,57.99837874281313,0,C,37.074453946156126,Y
0.8349302367992991,56.14845879595237,0,A,50.45047218746123,N
0.9844021807035521,56.06600944161709,0,D,17.714246830862294,N
0.5256901823026858,60.34876665964548,1,D,63.14683468254403,Y
0.1716792858483035,67.64679372263622,1,C,26.57760166337211,N
0.27230732651936895,80.49889996807697,0,A,72.55129742643499,N
0.018390676547466733,26.982072012821433,0,C,45.04819859050325,Y
0.914298806560499,82.5049410180062,0,D,46.82499527103235,Y
0.11775108289014113,49.82556822634536,1,A,40.583991408732416,N
0.5765164755142536,7.705827913433117,1,A,45.679416891168856,N
0.274055220687206,5.85509292439792,0,C,71.27797017722055,N
0.5541780025157934,33.42383186960608,0,B,12.682870151973809,Y
0.6514203883518642,78.48969771114676,1,C,69.15448079132281,Y
0.8297418037072016,70.76809347409157,0,D,55.07035221652562,Y
0.2064212717606032,78.86149646724064,0,D,31.894675282141765,Y
0.010995828658480478,51.72690564416094,1,D,33.87031410426143,Y
0.13688563006880727,44.01989979554906,0,D,75.14589540812304,N
0.9000186418481051,14.745252670628394,1,D,35.81739680085903,N
0.8738900775625152,32.81927536093116,0,B,32.69974234106061,N
0.5974131021703083,43.40193661738753,0,A,67.05971813547094,Y
0.6005168604336534,8.860042967961723,1,C,55.078293144288715,Y
0.6650366745462555,22.061195271121125,1,C,35.93111635195402,Y
0.1753712786234496,59.82252940637388,0,D,53.24937463106929,N
0.9144119459249598,73.56631142391899,1,C,34.61370974539584,Y
0.4187705248920731,99.83475113929497,0,D,66.51232097633908,Y
0.38313852824949746,93.31133313435576,0,B,65.920564473097,N
0.5189177052828375,64.25651995351916,1,B,57.98009298232915,Y
0.046965966775055046,42.1248053294072,0,A,55.42491591870525,N
0.1662833687560794,63.617736470823274,0,B,76.41782187301061,Y
0.7380336164263704,78.56516180802319,1,B,49.99529491082338,Y
0.08279866792512647,11.833619092338733,1,A,32.27188811868798,N
0.6031521094663882,40.99048896962883,0,C,56.74210869248461,N
0.24534910968132095,83.98022856356172,1,D,81.2907057430567,N
0.38929561404197655,38.3832951933044,1,D,34.77860760221222,N
0.28869373677069987,57.18722712271865,1,C,44.57805849959021,N
0.35567271646494913,58.77693608621982,1,A,56.24669057152179,N
0.7190459051842455,18.447625313363936,0,C,49.19142726491391,Y
0.297121715623175,36.22354416522884,0,B,35.26544629434028,Y
0.5664046402968972,33.451128874193216,0,A,66.82786784345706,N
0.47605040219909966,2.6196708532064794,1,A,84.80061083025889,Y
0.6636711653626481,2.4191763891355245,1,A,52.94197188535861,N
0.936829739324758,83.16970436757735,1,D,36.43897565396,Y
0.7325720972102503,27.30708099728124,1,C,26.765592124197873,N
0.21494037859075676,51.80787662388154,1,A,53.869639718317714,Y
0.031183135061284672,29.872557358877305,1,A,66.55816014974387,Y
0.2622640442998251,94.06792451153404,1,A,57.12751619743072,Y
0.5950779307002548,25.929675886577375,0,C,49.96394238621719,Y
0.05142581348425035,42.96568127389351,0,D,41.160925223160405,Y
0.49636624720123634,87.27302504846018,1,B,33.617545509228655,N
0.5968428489168892,84.19335667918087,1,D,62.52126989487323,N
0.3342438908169608,18.610141784627732,1,A,63.70657432078379,N
0.7709122037458219,80.26433097957104,0,D,26.814053199639,Y
0.1065982531337718,45.81868867378927,0,D,73.84758467271025,N
0.07513778173580876,48.29688720853552,1,B,58.611068313410016,Y
0.7281887562036033,13.347997241594378,1,C,70.99391967718691,Y
0.49549131620619846,8.060151375712465,0,C,29.868083772723274,Y
0.688402396427736,72.79393069737652,0,D,29.512637668768416,N
0.4348273386037462,49.646115235529976,0,D,47.765460353490546,Y
0.2464020332391068,43.68507026151796,0,C,57.541766403427914,N
0.8191023176741997,72.95082286523967,1,C,76.94541234390445,N
0.7994158789689793,76.55128989911097,0,B,60.591183707226975,Y
0.6946964708544268,15.890816766935355,0,A,46.3597808478195,Y
0.2721451372299627,61.02251494776413,1,D,34.60446188501162,N
0.5902306668690871,13.535408227768553,0,C,68.45000859078725,N
0.3609738969400268,75.13750860290457,0,D,35.52941861373928,N
0.09158207332663415,65.69551562671396,0,D,74.42702832158483,N
0.9173135754622428,95.6614621083458,1,C,45.73423025590236,N
0.1368186309189614,6.895801635642118,0,B,73.85873108926776,N
0.9502373538208024,5.705472115125431,1,D,60.18396935088917,Y
0.44600577295795574,28.218707469320016,1,B,47.94506765836313,N
